CORE,,,,,COORDS,,,TRAIL INFO,,,,,USFS / NPS,,,RECGOV,,LIVE DATA,,STATUS,
10,Petroglyph Canyon (Gold Butte),petroglyph-canyon-gold-butte-nv,NV,Nevada,36.61,-114.09,2400,Easy,2,150,Oct–Apr,Out & back,BLM,Gold Butte NM,https://www.blm.gov/visit/gold-butte,,,,,Open,4WD required; no services for 50 miles
11,Bright Angel Trail,bright-angel-trail-gc-az,AZ,Southwest,36.0573,-112.143,6860,Hard,18,4380,Oct–Apr,Out & back,GRCA,Grand Canyon NP,https://www.nps.gov/grca/planyourvisit/conditions.htm,,Indian Garden Campground,09402500,,Open,Summer heat extreme — start before sunrise
12,South Kaibab Trail,south-kaibab-gc-az,AZ,Southwest,36.0535,-112.0836,7260,Hard,14.2,4780,Oct–Apr,Out & back,GRCA,Grand Canyon NP,https://www.nps.gov/grca/planyourvisit/conditions.htm,,Bright Angel Campground,,,Open,No water on trail — carry all water
13,Havasu Falls,havasu-falls-az,AZ,Southwest,36.2553,-112.6975,3200,Moderate,20,2800,Mar–Oct,Out & back,Havasupai Tribe,Havasupai Reservation,https://thehavasupaitribe.com/tourism/,,Havasupai Campground,,,Open,Permit required — sells out months in advance
14,West Fork Oak Creek,west-fork-oak-creek-az,AZ,Southwest,34.9863,-111.7437,5200,Easy,6.9,400,Apr–Nov,Out & back,COCONINO,Coconino NF,https://www.fs.usda.gov/coconino,,,09504500,,Open,Creek crossings — check water levels after rain
15,Havasupai Garden (Hermit),hermit-trail-gc-az,AZ,Southwest,36.0589,-112.2169,6640,Expert,17,4240,Oct–Apr,Out & back,GRCA,Grand Canyon NP,https://www.nps.gov/grca/planyourvisit/conditions.htm,,Hermit Camp (primitive),,,Open,Unmaintained — route-finding required
16,Zion Narrows (Top-Down),narrows-top-down-zion-ut,UT,Southwest,37.428,-112.911,5300,Hard,16,1680,Jun–Sep,Shuttle,ZION,Zion National Park,https://www.nps.gov/zion/planyourvisit/conditions.htm,,,09380000,,Open,Flash flood danger — check weather 24hr upstream
17,Peek-A-Boo Loop Bryce,peek-a-boo-loop-bryce-ut,UT,Southwest,37.6087,-112.1794,8160,Moderate,4.9,1500,May–Oct,Loop,BRCA,Bryce Canyon NP,https://www.nps.gov/brca/planyourvisit/conditions.htm,,Sunset Campground,,,Open,Hoodoos narrow — ice possible May/Oct
18,Wire Pass to Buckskin Gulch,wire-pass-buckskin-az,AZ,Southwest,37.0469,-111.9444,4750,Moderate,7.2,400,"Mar–May, Sep–Nov",Out & back,BLM,Vermilion Cliffs NM,https://www.blm.gov/visit/vermilion-cliffs,,,,,Open,Flash flood zone — avoid any chance of rain
19,Mt Charleston Trail (Mary Jane Falls),mary-jane-falls-nv,NV,Nevada,36.2803,-115.6568,8140,Moderate,5.2,1200,May–Oct,Out & back,HUMBOLDT-TOIYABE,Spring Mountains NRA,https://www.fs.usda.gov/htnf,,Kyle Canyon Campground,,SntfMt-1,Open,Popular weekend trail — arrive before 8am
20,Nelson Ghost Town Trails,nelson-ghost-town-nv,NV,Nevada,35.7064,-114.8388,2600,Easy,3,250,Oct–Apr,Out & back,BLM,Lake Mead NRA,https://www.nps.gov/lake/planyourvisit/conditions.htm,,,,,Open,Desert wash trail — no shade
21,Hoover Dam Trail,hoover-dam-trail-nv,NV,Nevada,36.0157,-114.7378,1230,Easy,3.4,320,Oct–Apr,Out & back,Bureau of Reclamation,Lake Mead NRA,https://www.nps.gov/lake/planyourvisit/conditions.htm,,,09421500,,Open,Paved trail — no permit required
22,River Mountains Loop,river-mountains-loop-nv,NV,Nevada,36.0421,-114.9036,1500,Moderate,34.5,2100,Oct–Apr,Loop,Boulder City,River Mountains Loop,https://rivermountainstrail.org/,,,,,Open,Full loop 34mi — sections open to bikes/horses
23,Black Canyon Water Trail,black-canyon-water-trail-nv,NV,Nevada,35.9697,-114.7304,750,Easy,12,50,Oct–Apr,Out & back,NPS,Lake Mead NRA,https://www.nps.gov/lake/planyourvisit/conditions.htm,,,09421500,,Open,Kayak/canoe only — check river release schedule
24,Paria Canyon,paria-canyon-az,AZ,Southwest,37.1041,-111.9296,4200,Hard,38,1200,"Mar–May, Sep–Nov",Shuttle,BLM,Vermilion Cliffs NM,https://www.blm.gov/visit/paria-canyon,,,,,Open,Multi-day — permit required; flash flood danger
25,Snow Canyon State Park Rim,snow-canyon-rim-ut,UT,Southwest,37.1892,-113.6492,3300,Moderate,3.8,600,Oct–Apr,Out & back,UT State Parks,Snow Canyon SP,https://stateparks.utah.gov/parks/snow-canyon/,,Snow Canyon Campground,,,Open,Sandstone scrambling — watch for rattlesnakes spring
26,Toroweap Overlook,toroweap-overlook-az,AZ,Southwest,36.2117,-112.6876,4552,Easy,0.5,50,Mar–Nov,Out & back,GRCA,Grand Canyon NP,https://www.nps.gov/grca/planyourvisit/conditions.htm,,Toroweap Campground (primitive),,,Open,60 miles of dirt road — high clearance required
27,Rhyolite Ghost Town Loop,rhyolite-ghost-town-nv,NV,Nevada,36.9049,-116.8282,3600,Easy,2,100,Oct–Apr,Loop,BLM,Death Valley adj.,https://www.nps.gov/deva/planyourvisit/conditions.htm,,,,,Open,Near Death Valley — extreme summer heat
28,Mount Moriah Wilderness,mount-moriah-nv,NV,Nevada,39.2719,-114.1891,11612,Hard,11,3200,Jul–Sep,Out & back,HUMBOLDT-TOIYABE,Humboldt NF,https://www.fs.usda.gov/htnf,,,,Hwbt-1,Open,Remote — no cell service; snow until July
29,Pine Valley Mountain Loop,pine-valley-mountain-ut,UT,Southwest,37.3814,-113.4782,10365,Hard,35,5200,Jul–Sep,Loop,DIXIE,Dixie NF,https://www.fs.usda.gov/dixie,,Pine Valley Campground,,,Open,Multi-day backpack; no established campsites — LNT
30,Kanarra Creek Slot Canyon,kanarra-creek-ut,UT,Southwest,37.5331,-113.1693,5400,Moderate,4,700,Apr–Oct,Out & back,BLM/City,Kanarraville Town,https://www.kanarraville.org/kanarra-falls,,,,,Open,Permit required ($12); ladder required in upper section
31,Hanging Lake,hanging-lake-co,CO,Colorado,39.6014,-107.1866,7323,Hard,2.8,1020,May–Oct,Out & back,WHITE RIVER,White River NF,https://www.fs.usda.gov/whiteriver,,Boneyard Campground,,,Open,Timed entry permit required May–Oct — book Recreation.gov
32,Maroon Bells Crater Lake,maroon-bells-crater-lake-co,CO,Colorado,39.0727,-106.9574,9580,Easy,3.6,500,"Jul–Sep, Oct foliage",Out & back,WHITE RIVER,White River NF,https://www.fs.usda.gov/whiteriver,,Silver Bell Campground,,,Open,Shuttle required from Aspen 5am–5pm; no private vehicles
33,Garden of the Gods Main Loop,garden-of-the-gods-co,CO,Colorado,38.8739,-104.8697,6600,Easy,3.5,300,Year-round,Loop,CO State Parks,Garden of the Gods Park,https://www.gardenofgods.com,,,,,Open,Free entry; busy weekends — arrive before 9am
34,Emerald Lake via Bear Lake,emerald-lake-rmnp-co,CO,Colorado,40.3117,-105.6549,10110,Moderate,3.6,655,Jun–Oct,Out & back,RMNP,Rocky Mountain NP,https://www.nps.gov/romo/planyourvisit/conditions.htm,,Moraine Park Campground,,,Open,Timed entry permit required Jun–Oct; Bear Lake Rd closes seasonally
35,Ice Lake Basin,ice-lake-basin-co,CO,Colorado,37.7667,-107.7694,12257,Hard,7,2600,Jul–Sep,Out & back,SAN JUAN,San Juan NF,https://www.fs.usda.gov/sanjuan,,South Mineral Campground,,,Open,High-alpine — thunderstorm risk after noon; start before 7am
36,Half Dome,half-dome-yosemite-ca,CA,California,37.7459,-119.5332,8842,Expert,14.2,4800,"May–Oct, cables up",Out & back,YOSE,Yosemite NP,https://www.nps.gov/yose/planyourvisit/conditions.htm,,Camp 4,,,Open,Cable permit required May–Oct; lottery in spring — book early
37,Mist Trail to Vernal Fall,mist-trail-vernal-fall-ca,CA,California,37.7279,-119.5570,5044,Moderate,3.6,1000,Apr–Oct,Out & back,YOSE,Yosemite NP,https://www.nps.gov/yose/planyourvisit/conditions.htm,,Housekeeping Camp,,,Open,Extremely slippery when wet — wet season trail
38,Mount Whitney Summit,mount-whitney-ca,CA,California,36.5786,-118.2923,14505,Expert,22,6100,Jul–Oct,Out & back,INYO,Inyo NF,https://www.fs.usda.gov/inyo,,Whitney Portal Campground,09352900,,Open,Permit required May–Nov; altitude sickness risk — acclimatize first
39,Crystal Cove Beach to El Moro,crystal-cove-el-moro-ca,CA,California,33.5692,-117.8399,100,Easy,4.4,400,Year-round,Out & back,CA State Parks,Crystal Cove SP,https://www.parks.ca.gov/?page_id=644,,Moro Campground,,,Open,Coastal trail with beach access; busy weekends — reserve parking
40,Marlette Lake Trail,marlette-lake-ca,CA,California,39.1477,-119.9241,8000,Moderate,10.5,1600,"Jun–Oct, snow free",Out & back,USFS,Lake Tahoe Basin MGMU,https://www.fs.usda.gov/ltbmu,,Spooner Lake Campground,,,Open,No cars beyond Spooner Summit; bike-legal trail
